20000 20000 80000
2277	10656
2277	16183
2277	17737
2278	436
2278	808
2278	9657
2278	13072
2278	15444
2279	2264
2279	4671
2279	5268
2279	11811
2279	16024
2280	981
2280	3746
2280	13873
2281	1274
2281	2167
2281	2516
2281	5552
2281	5884
2281	8577
2281	9510
2281	18237
2281	18377
2282	627
2282	5039
2282	8730
2283	414
2283	2717
2283	3970
2283	9620
2283	11702
2283	16398
2283	18936
2283	19595
2284	1498
2284	8045
2284	12123
2284	13310
2284	15361
2285	272
2285	3479
2285	5872
2285	15043
2285	17758
2286	1020
2286	2690
2286	3966
2286	4977
2287	320
2287	2463
2287	4093
2287	9948
2287	11240
2288	358
2288	3686
2288	8838
2289	1986
2289	2070
2289	13248
2289	15273
2289	18595
2290	232
2290	3695
2290	5799
2290	8476
2290	10092
2290	11168
2290	18833
2291	2023
2291	4942
2292	1736
2292	3252
2292	3934
2292	6398
2292	7413
2292	11770
2292	16021
2292	17363
2293	1604
2293	2299
2293	2537
2293	5891
2293	6814
2293	9007
2293	13971
2293	14904
2293	15027
2293	15337
2293	19738
2294	929
2294	1592
2294	6628
2294	7754
2295	2177
2295	2964
2295	13019
2295	16634
2295	19180
2296	349
2296	2420
2296	2677
2296	6047
2296	7362
2296	15484
2297	1647
2297	3137
2297	5029
2297	12457
2298	1603
2298	1760
2298	4422
2298	5650
2298	6138
2298	10438
2298	13366
2299	2293
2299	2684
2299	17431
2300	1353
2300	1452
2300	2673
2300	4697
2300	5050
2300	5984
2300	7560
2300	10899
2300	13693
2300	15769
2301	1426
2302	662
2302	15824
2303	1368
2303	6826
2303	11336
2303	12552
2303	19050
2304	976
2304	1340
2304	2407
2304	2464
2304	5584
2304	12045
2304	15696
2305	457
2305	2177
2305	6330
2305	8117
2305	10331
2305	11215
2305	14470
2305	19679
2306	614
2306	2308
2306	3477
2307	1408
2307	2973
2307	5917
2307	6019
2307	11404
2308	1941
2308	2306
2308	4366
2308	5061
2308	9155
2308	12059
2308	14643
2309	1518
2309	4228
2309	5553
2309	6319
2309	10555
2309	12272
2309	16369
2309	17230
2310	1009
2310	7594
2310	7607
2310	18732
2311	263
2311	5640
2311	5754
2312	623
2312	6902
2312	13324
2313	1984
2313	2921
2313	4392
2313	5233
2313	14791
2314	1682
2314	7187
2314	8124
2314	14084
2315	2079
2315	2708
2315	9565
2316	2042
2316	2075
2316	4659
2316	8488
2316	9377
2316	15726
2317	1262
2317	2657
2317	8969
2318	241
2318	3068
2318	8450
2318	14134
2318	15796
2318	18986
2319	622
2319	3284
2319	3682
2319	4596
2319	7223
2319	9532
2319	18286
2320	48
2320	2519
2320	4125
2320	5827
2320	10280
2320	19188
2321	1131
2321	2614
2321	2619
2321	3858
2321	4305
2321	15137
2321	18187
2322	1783
2322	16430
2323	1219
2323	3327
2323	4409
2323	7593
2323	8551
2323	10633
2323	12401
2323	16930
2324	521
2324	2277
2324	19643
2325	2219
2325	2522
2325	4905
2325	11776
2325	12995
2325	15270
2325	18629
2325	18899
2326	786
2326	16829
2327	394
2327	2958
2327	12568
2328	425
2328	5482
2328	6332
2328	13010
2328	15657
2328	17000
2329	553
2329	2741
2329	5422
2329	6928
2329	11405
2329	13027
2329	13262
2329	17704
2330	2142
2330	4315
2331	1499
2331	4341
2331	6373
2331	11224
2331	15124
2331	19318
2332	389
2332	536
2333	2020
2333	2709
2333	6638
2333	6945
2334	195
2334	3158
2334	12734
2334	13452
2335	503
2335	3429
2335	5374
2335	8494
2335	13151
2335	15731
2336	702
2336	2610
2336	7891
2336	18974
2337	1766
2337	5763
2337	7644
2337	8316
2337	10237
2337	11022
2337	11412
2337	12309
2338	1819
2338	2369
2338	6334
2338	7226
2338	7899
2338	8259
2338	12394
2338	16140
2339	279
2339	2698
2339	2740
2339	3636
2339	7228
2339	8693
2339	10118
2340	134
2340	2421
2340	2454
2340	2670
2340	8915
2340	12640
2340	14641
2340	15752
2341	274
2341	2475
2341	6107
2341	11146
2341	18743
2342	1100
2342	12231
2342	12747
2342	19493
2343	366
2343	3059
2343	3562
2343	5374
2343	12109
2343	13042
2343	16459
2343	19808
2344	1519
2344	3107
2344	18694
2345	224
2345	4483
2345	7744
2346	1299
2346	14895
2346	15530
2346	15890
2346	18371
2347	1157
2347	3699
2347	14021
2347	14447
2347	17778
2348	273
2348	6706
2348	7231
2348	10040
2348	14370
2349	1199
2349	1541
2349	12625
2349	13907
2350	1925
2350	5293
2350	5744
2350	7510
2350	8964
2350	12326
2350	12891
2351	747
2351	10312
2351	11683
2351	13651
2351	13659
2352	624
2352	11140
2352	11773
2352	18796
2353	637
2353	3245
2353	4088
2353	5442
2353	8776
2353	10163
2353	10231
2353	12222
2353	14073
2353	17386
2353	17551
2354	1613
2354	12388
2355	778
2355	3336
2355	5048
2355	7333
2355	12562
2355	13957
2355	18445
2356	309
2356	3599
2356	6374
2356	6429
2356	6503
2356	8424
2356	9092
2356	12574
2356	13143
2356	16249
2357	174
2357	993
2357	2637
2357	3320
2357	5625
2357	17792
2357	17909
2358	1213
2358	12124
2358	12323
2358	14984
2358	15640
2358	16184
2359	201
2359	689
2359	4420
2359	12067
2359	19115
2360	1181
2360	5209
2360	6495
2360	6845
2360	9091
2360	17460
2361	1376
2361	10905
2361	15281
2362	66
2362	563
2362	2884
2362	6508
2362	7291
2362	11259
2363	2026
2363	2107
2363	2918
2363	2928
2363	17049
2364	2017
2364	6992
2364	7293
2364	11663
2364	14211
2365	785
2365	6044
2365	13426
2365	18186
2366	8
2366	5465
2366	5924
2366	6838
2366	7707
2366	12242
2367	1678
2367	5542
2367	9769
2368	58
2368	3337
2368	4090
2368	4286
2368	16445
2368	18476
2369	71
2369	864
2369	1006
2369	1467
2369	2338
2369	2743
2369	4015
2369	8953
2370	581
2370	2203
2370	10645
2370	16637
2370	19218
2371	71
2371	574
2371	2477
2371	10278
2371	16830
2372	305
2372	546
2372	5088
2372	5766
2372	6343
2372	6664
2372	7595
2372	12260
2373	1071
2373	4640
2373	5630
2373	9513
2373	10308
2373	10560
2373	11649
2374	277
2374	7486
2374	15984
2375	180
2375	2560
2375	3505
2376	768
2376	1174
2376	5698
2376	7473
2376	9783
2377	337
2377	3755
2377	9656
2377	9716
2377	13444
2377	14924
2377	15491
2377	17373
2378	1697
2378	2135
2378	3311
2378	7994
2378	14001
2378	19754
2379	1744
2379	2395
2379	3019
2379	3212
2379	8436
2379	12891
2379	18125
2380	2069
2380	6606
2380	10372
2380	17887
2380	18228
2381	943
2381	1930
2381	7995
2381	11719
2381	12585
2381	15075
2382	1736
2382	2070
2382	4257
2382	4277
2382	4678
2382	7673
2383	2002
2383	11116
2383	11312
2384	265
2384	7888
2384	8477
2384	8880
2384	19513
2384	19787
2385	391
2385	11043
2385	11153
2385	13179
2386	433
2386	2711
2386	3050
2386	5020
2386	10330
2386	14000
2387	1118
2387	8772
2387	11604
2388	819
2388	1190
2388	3012
2389	196
2389	4200
2389	9344
2390	493
2390	2626
2390	4866
2390	9794
2390	15160
2391	1157
2391	5683
2391	9280
2391	11505
2391	19764
2391	19840
2392	251
2392	6925
2392	10432
2392	10989
2392	13431
2392	14667
2393	1352
2393	2610
2393	4077
2393	5163
2393	7013
2393	9469
2394	205
2394	11093
2394	19449
2395	2379
2395	5911
2395	15175
2396	2135
2396	10085
2396	10228
2397	595
2397	3897
2397	9931
2397	17918
2398	971
2398	2929
2398	4320
2398	6941
2398	14751
2398	17356
2398	17483
2399	76
2400	1046
2400	5634
2400	8750
2400	11785
2400	12785
2400	13960
2400	14703
2400	18190
2401	137
2401	214
2401	3853
2402	360
2402	1817
2402	3325
2402	12772
2402	13096
2402	17866
2403	258
2403	10510
2403	11625
2403	14760
2403	16962
2403	19707
2404	385
2404	1959
2404	2732
2404	3341
2404	4432
2404	6304
2404	8559
2404	19487
2405	1466
2405	4198
2405	8437
2406	753
2406	5443
2406	10640
2406	10663
2406	12172
2406	13817
2407	1598
2407	2304
2407	4816
2407	7189
2407	18375
2408	367
2408	2809
2408	3200
2408	3649
2408	17695
2409	1887
2409	3956
2409	5582
2409	6369
2409	6704
2409	7877
2409	11200
2410	258
2410	1933
2410	3678
2410	18514
2411	2007
2411	3583
2411	6116
2411	15630
2411	18601
2412	1931
2412	2841
2412	8236
2413	1855
2413	3287
2413	3588
2413	4028
2413	5902
2413	18332
2413	19790
2414	1427
2414	1908
2414	11883
2414	16778
2414	16817
2414	17092
2415	1351
2415	7004
2415	17455
2416	114
2416	3559
2416	6272
2416	17885
2417	1810
2417	2158
2417	9416
2417	16278
2418	943
2418	3773
2418	4292
2418	4643
2418	6140
2418	13201
2419	2171
2419	13557
2419	19270
2419	19644
2419	19859
2420	1158
2420	2296
2420	3377
2420	13170
2421	2340
2421	3075
2421	3873
2421	14991
2422	1236
2422	1263
2422	2782
2422	6295
2422	10128
2422	15411
2422	18083
2422	18085
2423	1203
2423	3185
2423	3474
2423	4135
2423	4649
2423	12277
2424	1450
2424	13198
2424	17097
2425	1145
2425	1659
2425	2478
2425	4070
2425	13910
2426	30
2427	227
2427	4499
2427	5458
2427	7848
2427	7986
2427	18510
2428	1020
2428	6520
2428	17127
2429	118
2429	2583
2429	3381
2429	3869
2430	1799
2430	3211
2431	1187
2431	3702
2431	4089
2431	17703
2432	1669
2432	1755
2432	6879
2432	12576
2433	458
2433	7301
2433	9345
2433	13312
2433	17600
2434	493
2434	4851
2434	6512
2434	13124
2435	2110
2435	4872
2435	13922
2436	883
2437	1641
2437	3287
2437	7253
2437	16400
2437	18758
2438	1010
2438	4254
2438	7157
2438	12050
2438	13297
2438	14821
2438	16412
2439	52
2439	1130
2439	5243
2439	5781
2439	6927
2439	14114
2439	17759
2440	2037
2440	5801
2440	12886
2440	16646
2440	16913
2441	1050
2441	7145
2441	10690
2442	261
2442	4653
2443	1229
2443	3500
2443	8117
2443	12733
2444	1395
2444	1790
2444	2855
2444	13878
2444	14741
2444	17097
2445	2184
2445	3039
2445	4522
2445	6185
2445	12250
2445	13745
2446	1978
2446	3718
2446	4733
2447	38
2447	2521
2447	4019
2447	4064
2447	11067
2447	11311
2447	13364
2447	14752
2448	2171
2448	2539
2448	6302
2449	95
2449	9984
2449	17091
2450	1077
2450	4220
2450	4926
2450	16931
2451	1041
2451	4687
2451	11937
2452	1317
2452	5448
2452	6081
2452	6283
2452	19362
2453	583
2453	1257
2453	1736
2453	3277
2453	6284
2453	8082
2453	14468
2454	2340
2454	2695
2454	2872
2454	6237
2454	10403
2454	15889
2455	613
2455	6378
2455	14099
2456	1594
2456	7952
2456	17379
2457	795
2457	834
2457	3078
2457	5292
2457	9324
2457	9379
2457	9845
2457	10196
2458	1390
2458	4058
2458	13530
2459	2108
2459	6057
2459	6227
2459	9735
2459	14364
2460	1996
2460	5500
2460	6887
2460	7568
2460	8251
2460	9637
2460	12463
2460	14944
2460	16911
2461	1462
2461	3253
2461	11923
2461	14717
2461	16733
2461	18694
2461	19046
2462	1920
2462	3623
2462	14146
2462	17700
2462	19673
2462	19710
2463	436
2463	2287
2463	3734
2463	14670
2464	2304
2464	2840
2464	4141
2464	4822
2464	6040
2464	6410
2464	7670
2464	7896
2464	17792
2465	1191
2465	5522
2465	6394
2466	1613
2466	9023
2466	9859
2466	11165
2466	18440
2467	1018
2467	8593
2467	14233
2467	17732
2467	19323
2468	44
2468	3046
2468	5081
2468	6426
2468	13254
2468	16214
2468	17207
2469	516
2469	3230
2469	5739
2469	15120
2470	100
2470	142
2470	11757
2470	16058
2470	16884
2471	375
2471	6044
2471	10513
2471	15040
2471	16946
2471	18703
2472	924
2472	8779
2472	14361
2472	19969
2473	284
2473	3450
2473	5026
2473	13299
2474	695
2474	7980
2474	15661
2474	16521
2475	2341
2475	5381
2475	6130
2475	9333
2475	13270
2476	255
2476	3875
2476	18020
2477	237
2477	2371
2477	3626
2477	9409
2478	2425
2478	2701
2478	2823
2478	10243
2478	12598
2478	14858
2479	1842
2479	6598
2479	12083
2479	14111
2479	17443
2480	689
2480	2800
2480	2847
2480	2872
2480	4146
2480	8803
2480	8909
2480	11846
2480	17191
2480	19070
2481	898
2481	5770
2481	7210
2481	11905
2482	647
2482	3142
2482	3999
2482	4860
2482	8651
2482	17055
2483	240
2483	5202
2483	6931
2483	14298
2484	1349
2484	3550
2484	10178
2485	1219
2485	12082
2485	19666
2486	1945
2486	3147
2486	5565
2487	1615
2487	3647
2487	4374
2487	8100
2487	9827
2487	13496
2488	911
2488	3029
2488	3466
2488	4397
2488	5859
2488	7433
2488	11579
2488	16482
2489	798
2489	2623
2489	7764
2489	9971
2489	11413
2489	14843
2490	943
2490	2039
2490	9086
2490	19877
2491	1070
2491	1175
2491	3317
2491	3451
2491	4660
2491	6690
2491	12118
2491	12603
2491	13705
2491	17403
2492	1317
2492	1725
2492	3386
2492	7279
2493	1423
2493	10167
2493	16106
2494	1001
2494	2500
2494	3139
2494	13078
2494	15792
2494	16954
2494	17476
2494	19683
2495	827
2495	14252
2495	17724
2496	1897
2496	2738
2496	8799
2497	1076
2497	2913
2497	6748
2497	9358
2497	9704
2497	17258
2498	195
2498	9184
2498	9427
2498	11220
2498	12373
2499	1105
2499	2565
2499	3978
2499	7234
2499	12563
2499	17537
2500	2494
2500	4399
2500	8706
2500	10989
2501	1190
2501	9538
2501	13580
2502	36
2502	1137
2502	5562
2503	855
2503	2546
2503	7747
2504	1965
2504	7466
2504	8079
2504	9189
2504	17967
2504	19773
2505	311
2505	5117
2505	7886
2505	9048
2505	11067
2505	16261
2506	1098
2506	1542
2506	2633
2506	3194
2506	3268
2506	5336
2506	6006
2506	10659
2506	15488
2507	309
2507	7000
2507	10003
2507	10950
2507	13292
2507	16057
2507	18012
2507	19540
2508	2061
2508	3267
2508	16143
2509	330
2509	6723
2509	13781
2510	1193
2510	9878
2511	623
2511	7890
2511	8837
2511	9016
2511	11500
2511	15709
2512	376
2512	2127
2512	3287
2512	15293
2512	15518
2513	367
2513	4273
2513	9082
2513	11409
2513	17169
2513	17892
2513	19433
2514	923
2514	3739
2514	9654
2514	12472
2515	235
2515	3363
2515	3689
2515	3909
2515	17808
2516	2281
2516	3933
2516	8238
2516	8383
2517	2240
2517	8320
2517	11538
2517	11699
2518	1109
2518	3809
2518	6448
2518	8082
2519	2320
2519	4764
2519	4925
2519	5696
2519	10669
2519	14044
2519	15923
2519	16514
2520	1612
2520	3024
2520	3349
2520	7379
2520	11534
2520	11781
2520	13971
2520	17716
2521	2447
2521	3035
2521	3108
2521	5309
2521	10279
2521	15262
2522	2325
2522	5287
2522	12126
2522	13210
2522	15278
2522	19669
2523	530
2523	2938
2523	4717
2523	13234
2524	885
2524	3410
2524	4006
2524	7328
2525	1567
2525	16941
2525	18309
2526	141
2526	1937
2526	3640
2526	6707
2526	7011
2526	14940
2526	15850
2526	19919
2527	475
2527	5176
2527	7111
2527	9656
2527	10445
2527	11726
2528	2093
2528	3843
2528	8304
2528	12735
2528	14766
2529	987
2529	15578
2529	15630
2529	15815
2529	15842
2529	18347
2530	56
2530	3037
2530	6601
2530	7201
2530	7266
2530	10302
2530	12728
2530	13225
2530	14286
2531	963
2531	4571
2531	4713
2532	980
2532	3965
2532	7038
2532	10234
2532	15938
2532	19099
2533	1333
2533	2844
2533	13984
2533	16033
2534	1410
2534	2880
2534	8876
2534	11043
2534	13675
2535	897
2535	1024
2535	1055
2535	3015
2535	8439
2536	1366
2536	2669
2536	3163
2536	8487
2536	9629
2536	12848
2537	2293
2537	2540
2537	2796
2537	6578
2537	7233
2537	15425
2537	16406
2538	216
2538	1326
2538	3633
2538	12384
2538	17541
2539	1989
2539	2448
2539	5323
2539	8192
2539	18747
2540	48
2540	2537
2540	4246
2540	6511
2541	1397
2541	4431
2541	5383
2541	18241
2542	531
2542	1891
2542	2887
2542	6287
2542	9516
2542	10577
2542	15612
2542	18595
2543	64
2543	2817
2543	5599
2543	13067
2544	2001
2544	5669
2544	5781
2544	10456
2544	17428
2545	1959
2545	6908
2545	11037
2546	2503
2546	4143
2546	14361
2547	673
2547	4066
2547	5162
2547	6280
2547	6547
2547	6942
2547	7363
2547	10477
2547	17838
2547	19896
2548	521
2548	6143
2548	12373
2549	1796
2549	10925
2550	670
2550	7620
2550	8078
2550	10844
2550	13553
2551	438
2551	17538
2552	2111
2553	927
2553	3103
2553	7794
2553	8555
2553	9865
2553	14222
2554	1587
2554	2617
2554	3383
2554	9377
2554	12933
2554	17619
2555	652
2555	1089
2555	2963
2555	4574
2555	8333
2555	9901
2555	13669
2556	2210
2556	2939
2556	3787
2556	16646
2557	65
2557	3079
2557	4724
2557	5765
2557	8928
2557	11754
2557	16417
2557	16922
2557	19094
2558	1023
2558	10994
2558	11307
2558	14372
2558	14450
2559	1026
2559	4012
2559	4868
2559	12761
2559	13513
2559	18572
2560	2375
2560	5987
2560	8224
2560	8592
2560	9187
2560	13607
2560	14885
2561	2180
2561	2778
2561	3468
2561	4513
2561	6136
2562	801
2562	1190
2562	3889
2562	4132
2562	6311
2562	15990
2562	16577
2562	17033
2563	626
2563	4629
2563	9574
2563	19651
2564	1561
2564	1842
2564	5527
2564	15643
2565	2499
2565	4648
2565	6791
2565	11263
2565	18901
2566	1515
2566	3421
2566	4065
2566	4690
2566	6039
2566	7759
2567	531
2567	3961
2567	6051
2567	16687
2568	1038
2568	5410
2569	2123
2569	5457
2569	9355
2569	11353
2569	11738
2569	17446
2570	975
2570	1510
2570	2090
2570	2585
2570	2761
2570	4051
2570	5115
2570	10112
2570	12278
2570	13909
2571	1715
2571	3332
2571	4429
2571	7237
2571	8685
2572	29
2572	3613
2572	5513
2572	10132
2572	11692
2572	12444
2572	13877
2572	16592
2573	518
2573	5366
2573	7289
2573	18596
2574	431
2574	5649
2574	5796
2574	17659
2575	45
2575	18684
2575	18844
2576	342
2576	5331
2576	5622
2576	12787
2576	14151
2577	666
2577	1895
2577	7109
2578	1410
2578	1863
2578	3717
2578	4719
2578	8396
2579	91
2579	2803
2579	13023
2580	511
2580	4266
2580	10872
2580	11745
2581	2178
2581	4858
2581	7783
2581	7820
2581	10451
2581	10826
2581	12748
2581	17261
2581	17404
2581	17424
2581	18967
2582	605
2582	2694
2582	3364
2582	4592
2582	5971
2582	7196
2583	2429
2583	6793
2583	11161
2584	332
2584	3328
2584	4156
2584	5680
2584	11195
2584	11473
2584	11545
2584	18812
2585	2570
2585	4742
2585	7059
2585	10395
2585	15244
2585	19738
2586	1559
2586	6484
2586	7065
2586	9260
2586	17202
2586	17451
2587	1500
2587	8930
2587	10776
2587	13072
2587	16482
2587	17070
2588	79
2588	3881
2588	6182
2589	10
2589	1569
2589	4349
2589	4777
2589	12047
2589	14860
2590	1512
2590	1959
2590	6657
2590	6999
2590	7389
2590	10246
2590	14133
2590	19391
2591	2001
2591	3219
2591	3351
2591	8266
2591	8337
2591	11426
2591	17034
2592	1660
2592	1957
2592	3761
2592	3903
2592	7615
2593	1143
2593	2733
2593	4739
2593	5624
2593	6018
2593	6469
2593	8964
2594	1464
2594	10653
2594	14908
2595	210
2595	1847
2595	4337
2595	6062
2595	9248
2595	9472
2596	1047
2596	6544
2596	12327
2597	330
2597	3968
2597	6567
2598	638
2598	12328
2598	16061
2599	383
2599	8510
2599	10709
2600	1511
2600	7076
2600	7799
2600	11518
2600	17509
2600	18443
2601	1887
2601	2770
2601	15343
2602	1468
2602	16094
2602	19280
2603	440
2603	744
2603	3416
2603	3668
2603	7509
2604	1344
2604	4738
2604	15726
2605	1446
2605	5857
2605	8873
2605	12439
2605	15528
2605	17049
2605	19484
2606	307
2606	1671
2606	4148
2606	4833
2606	5452
2606	6561
2606	16145
2607	23
2607	2860
2607	4952
2607	5636
2607	11798
2607	18506
2608	1978
2608	4479
2608	10635
2609	6
2609	3935
2609	4560
2609	4584
2609	5788
2609	13818
2609	17275
2610	2336
2610	2393
2610	6546
2610	7676
2610	10281
2611	408
2611	10601
2612	1550
2612	2842
2612	4328
2612	4967
2612	5860
2612	10277
2612	16800
2612	17272
2613	1840
2613	3654
2613	5925
2613	18800
2614	2321
2614	3064
2614	8431
2614	13910
2614	16811
2614	19543
2615	1844
2615	1871
2615	2742
2615	11357
2615	12369
2616	1912
2616	4864
2616	7337
2616	7886
2616	12172
2616	12285
2616	15031
2617	2554
2617	3480
2617	3686
2617	7531
2617	12703
2617	17164
2617	17589
2618	1412
2618	14677
2619	2321
2619	8237
2620	36
2620	2639
2620	5760
2620	6318
2620	18904
2621	1637
2621	4643
2621	7177
2621	9390
2621	15160
2622	510
2622	6188
2622	7150
2622	12279
2622	17309
2623	2489
2623	3515
2623	6467
2623	6911
2623	9879
2624	57
2624	816
2624	5535
2624	5706
2624	7299
2624	18061
2624	18344
2625	2133
2625	3830
2625	10513
2625	12757
2626	2390
2627	1681
2627	1707
2627	2707
2627	3790
2627	5166
2627	18055
2628	1364
2628	1529
2628	7448
2628	7470
2629	1314
2629	7484
2629	8114
2629	11559
2629	13260
2629	13992
2629	14200
2629	15847
2630	590
2630	2875
2630	3761
2630	13066
2630	13708
2630	16204
2631	499
2631	1237
2631	3221
2631	3997
2631	7694
2631	14821
2631	16820
2632	1674
2632	3561
2632	3815
2632	5756
2632	15745
2633	2506
2633	5291
2634	1112
2634	2906
2634	3062
2634	3086
2634	10673
2634	13718
2634	14575
2634	16247
2634	18079
2635	1022
2635	1946
2635	3677
2635	3706
2635	12110
2635	17898
2636	1573
2636	2719
2636	3050
2636	7271
2636	9300
2637	2357
2637	12452
2637	12967
2637	13653
2638	932
2638	19352
2639	1676
2639	2620
2639	8233
2639	15580
2640	1626
2640	3072
2640	13639
2640	14492
2640	16035
2641	1178
2641	1678
2641	3447
2641	3475
2641	3531
2641	7173
2641	10964
2642	394
2642	16274
2642	17473
2643	171
2643	5686
2643	8345
2643	8417
2643	15303
2644	520
2644	7272
2644	10073
2644	10791
2644	10998
2644	17872
2644	19742
2645	1277
2645	3850
2645	5079
2645	12257
2645	14579
2646	70
2646	3461
2646	5208
2646	5816
2646	6946
2646	16962
2647	258
2647	4089
2647	6492
2647	9303
2647	10301
2648	2070
2648	5016
2648	5918
2648	7925
2648	8273
2648	15003
2648	16805
2649	1534
2649	4548
2649	5107
2649	5995
2649	6555
2649	7546
2649	11995
2649	12012
2649	12982
2649	16619
2650	383
2650	3797
2650	7548
2650	11212
2650	18600
2651	353
2652	602
2652	3253
2652	5215
2652	8991
2652	15050
2652	18429
2653	1414
2653	3670
2653	7532
2653	7729
2654	2148
2654	6880
2654	7411
2654	10890
2655	422
2655	5512
2655	13630
2656	1471
2656	4169
2656	4662
2656	4829
2656	12388
2656	14635
2656	15119
2657	2317
2657	4376
2657	6060
2657	8868
2657	13455
2657	13659
2657	16532
2658	489
2658	4919
2658	5972
2658	6841
2658	6980
2658	16590
2658	19343
2659	845
2659	5782
2659	6642
2660	446
2660	4165
2660	5970
2660	15774
2661	1380
2661	3087
2661	3530
2662	309
2662	3199
2662	3249
2662	17263
2663	1048
2663	1956
2663	3666
2663	5917
2663	14892
2663	16740
2664	1507
2664	4806
2664	6463
2664	8346
2664	10241
2664	10976
2664	18377
2665	470
2665	16627
2665	18409
2666	1884
2666	3331
2666	7943
2666	10499
2667	191
2667	3390
2667	6598
2667	6747
2667	10930
2667	14529
2668	1190
2668	1831
2668	6030
2668	12182
2668	17584
2669	1293
2669	2536
2669	3301
2669	6665
2669	7469
2669	13620
2669	16746
2670	1416
2670	1875
2670	2340
2670	8620
2670	9739
2670	17482
2670	18946
2671	423
2671	3133
2671	8436
2671	14332
2671	17896
2672	1114
2672	2883
2672	4476
2672	5711
2672	8458
2672	14893
2672	15743
2673	2300
2673	18470
2674	1595
2674	4395
2674	7629
2675	141
2675	1419
2675	6816
2675	10421
2676	1682
2676	1713
2676	4682
2676	9900
2677	2296
2677	3777
2677	3879
2677	12267
2677	14616
2677	15097
2678	1490
2678	3634
2678	4367
2678	4419
2678	4426
2678	4757
2678	6104
2678	6875
2679	1765
2679	5040
2679	7829
2679	11823
2679	16369
2679	18353
2680	1286
2680	3558
2680	6444
2680	17199
2680	19218
2681	266
2681	4305
2681	4417
2681	9018
2681	9587
2681	12364
2681	18905
2682	1382
2682	5168
2682	5650
2682	9757
2683	399
2683	2736
2683	4241
2683	5385
2684	1864
2684	2299
2684	6169
2684	6815
2684	11356
2684	19030
2685	1093
2685	10716
2685	11513
2685	17253
2686	949
2686	2952
2686	3229
2686	3498
2686	4331
2686	4357
2686	7935
2686	19094
2687	474
2687	6164
2687	6649
2687	7140
2687	8570
2687	9910
2687	10044
2687	15473
2688	709
2688	1195
2688	3481
2688	3491
2688	4980
2688	5596
2688	12745
2688	15818
2688	17646
2689	1659
2689	4402
2689	5726
2689	7178
2689	10339
2689	14898
2689	16808
2690	2286
2690	16368
2691	1303
2691	4610
2691	6953
2691	10880
2691	13283
2692	1508
2692	6031
2692	14638
2692	15855
2692	18218
2693	449
2693	6970
2693	7045
2693	12939
2693	14445
2693	17479
2694	411
2694	2582
2694	4623
2694	18262
2694	18316
2694	18912
2694	19124
2695	2454
2695	3079
2695	3574
2695	6807
2695	7301
2696	364
2696	9416
2696	19575
2697	397
2697	2904
2697	6952
2697	7485
2698	2339
2698	9307
2698	11114
2698	14765
2698	14968
2698	19804
2699	1611
2699	3399
2699	3868
2699	6016
2699	16384
2700	1253
2700	4543
2700	4624
2700	5106
2700	9955
2700	10613
2700	12960
2701	2478
2701	4605
2701	6110
2701	12135
2701	13482
2702	97
2702	6270
2702	7591
2702	7743
2702	18069
2702	18527
2702	19390
2703	899
2703	2983
2704	850
2704	3864
2704	3989
2704	4673
2704	7251
2704	7401
2705	783
2705	1058
2705	5549
2705	6203
2705	8084
2705	18324
2705	19340
2706	1390
2706	9642
2706	17486
2707	2627
2707	6571
2707	16086
2708	2315
2708	9814
2709	407
2709	2333
2710	1521
2710	1837
2710	4654
2710	8123
2710	8261
2710	9105
2710	18826
2711	2386
2711	4388
2711	10142
2712	1474
2712	9531
2712	16285
2712	18680
2713	841
2713	3368
2713	9915
2713	11106
2713	13494
2713	18365
2714	1802
2714	6301
2714	16533
2715	946
2715	3563
2715	5701
2715	6481
2715	6539
2715	11194
2715	12316
2715	19243
2715	19345
2716	2184
2716	7285
2716	9581
2716	10673
2716	17421
2717	981
2717	2283
2717	4011
2717	6081
2717	8775
2717	10528
2717	14165
2718	441
2718	7568
2718	12464
2719	2636
2719	4583
2719	11078
2719	11724
2720	1365
2720	8843
2720	9492
2720	13901
2720	16118
2720	19347
2721	198
2721	771
2721	2953
2721	4348
2721	7723
2721	9162
2721	9945
2721	12087
2721	14577
2721	15118
2721	17137
2722	1764
2722	4750
2722	5480
2722	6683
2723	2210
2723	3604
2723	4183
2723	5643
2723	6356
2724	1089
2724	5346
2724	5546
2724	5997
2724	18352
2724	19216
2725	243
2725	5158
2725	11695
2725	13002
2725	15739
2726	779
2726	1065
2726	8912
2727	1578
2727	5583
2727	7749
2728	2160
2728	7714
2728	8352
2728	8571
2728	8754
2728	17047
2729	1645
2729	1830
2729	13766
2729	17517
2730	1324
2730	7622
2730	14904
2731	424
2731	579
2731	7207
2731	13376
2731	18629
2731	18761
2732	2404
2732	5197
2732	13059
2732	17264
2732	19428
2733	778
2733	2593
2733	3427
2733	3654
2733	8423
2733	14556
2733	16339
2734	2076
2734	4098
2734	6435
2734	17752
2735	2209
2735	9603
2735	18066
2735	19982
2736	2683
2736	3867
2736	9073
2736	9950
2736	12074
2737	1139
2737	3532
2737	9914
2737	16156
2738	2496
2738	3487
2738	4630
2739	1259
2739	7891
2739	8092
2739	8828
2740	2339
2740	8378
2740	10080
2740	10343
2740	16816
2741	2329
2742	2615
2742	10246
2743	2369
2743	5183
2743	11059
2744	150
2744	3224
2744	4163
2744	4869
2744	7946
2744	17520
2745	1565
2745	4936
2745	5879
2745	7692
