2000 2000 4000
1312	420
1313	334
1314	405
1315	288
1315	1847
1316	805
1316	1582
1317	530
1317	1430
1318	286
1318	1716
1318	1937
1319	1177
1320	653
1320	1462
1321	546
1322	80
1323	1234
1323	1537
1324	1181
1325	368
1326	211
1326	1843
1327	340
1327	1611
1328	298
1329	748
1329	1795
1330	595
1331	256
1332	456
1333	282
1334	858
1334	1531
1334	1893
1335	58
1336	808
1336	1661
1337	1055
1338	1286
1339	209
1340	624
1341	401
1342	466
1342	1725
1343	141
1344	133
1345	821
1345	1767
1346	404
1347	1016
1348	1231
1348	1968
1349	686
1349	1807
1350	117
1351	1294
1352	567
1352	1381
1352	1424
1352	1987
1353	1157
1354	1179
1355	484
1356	986
1356	1774
1357	6
1357	1420
1357	1974
1358	613
1359	1025
1360	674
1361	172
1362	977
1363	1181
1364	1218
1365	486
1365	1467
1365	1663
1366	294
1367	1002
1368	761
1369	298
1369	1758
1370	183
1371	1101
1371	1469
1372	851
1372	1834
1373	418
1374	1241
1374	1862
1375	986
1375	1404
1376	562
1376	1879
1377	414
1378	21
1378	1484
1378	1568
1379	680
1379	1427
1380	645
1381	1352
1382	130
1382	1497
1382	1571
1382	1776
1383	1169
1384	31
1385	673
1385	1603
1385	1813
1386	524
1386	1627
1387	888
1387	1754
1388	180
1389	186
1389	1869
1390	404
1390	1771
1391	761
1392	873
1393	146
1393	1817
1393	1947
1394	31
1395	1292
1396	254
1397	1169
1397	1402
1398	579
1399	965
1399	1579
1400	863
1400	1958
1401	762
1401	1508
1402	1397
1402	1606
1403	397
1404	1375
1405	1034
1405	1408
1405	1824
1406	322
1407	667
1408	1405
1409	822
1409	1510
1410	285
1411	289
1412	1229
1413	1161
1414	796
1415	1209
1415	1617
1416	589
1416	1607
1417	487
1417	1449
1417	1875
1418	395
1419	406
1420	1357
1421	1102
1421	1422
1422	1421
1423	1170
1423	1854
1424	1352
1425	904
1426	935
1427	1379
1428	1081
1428	1625
1428	1909
1429	713
1430	1317
1430	1718
1431	909
1432	131
1433	1233
1434	450
1435	1212
1436	1123
1437	263
1437	1801
1438	940
1439	523
1440	727
1441	188
1442	253
1442	1565
1442	1671
1443	121
1444	288
1445	625
1446	858
1447	977
1448	1233
1449	1417
1450	1066
1451	285
1452	257
1453	56
1454	342
1455	251
1456	614
1457	622
1457	1561
1458	679
1459	1218
1460	399
1460	1507
1461	849
1461	1750
1462	1320
1463	563
1464	728
1464	1628
1465	976
1465	1891
1466	239
1466	1882
1467	1365
1468	1020
1469	1371
1469	1697
1470	902
1471	444
1472	376
1473	80
1474	861
1474	1623
1474	1712
1475	38
1475	694
1476	538
1476	1618
1477	539
1478	1050
1478	1856
1479	1219
1480	644
1481	420
1482	123
1483	957
1483	1516
1484	1378
1485	7
1486	1293
1486	1536
1487	44
1487	1830
1488	1166
1489	1199
1490	361
1491	885
1492	688
1493	958
1494	84
1494	1791
1495	516
1495	1912
1496	760
1497	1382
1497	1641
1498	285
1499	885
1500	826
1501	813
1502	1267
1503	501
1504	996
1505	485
1506	640
1507	1460
1508	1401
1509	813
1509	1662
1510	1409
1511	1093
1512	797
1513	287
1514	292
1515	323
1516	1483
1516	1880
1517	979
1518	1162
1519	468
1519	1794
1520	942
1521	18
1522	1026
1523	886
1524	331
1525	890
1525	1601
1526	372
1527	134
1528	1027
1529	786
1530	682
1531	1334
1532	794
1533	976
1533	1966
1534	975
1535	34
1535	1598
1536	1486
1536	1573
1537	1323
1538	398
1538	1567
1539	791
1540	346
1541	681
1542	1223
1543	1190
1544	567
1544	1642
1545	1104
1546	145
1547	656
1548	177
1549	115
1549	1764
1549	1980
1550	603
1551	851
1551	1889
1552	161
1553	345
1554	80
1555	96
1555	1863
1556	408
1557	1099
1558	825
1559	537
1560	406
1561	1457
1562	1227
1562	1699
1563	800
1564	303
1565	1442
1565	1971
1566	190
1567	1538
1568	1378
1569	157
1570	846
1571	1382
1572	563
1572	1855
1573	1536
1574	848
1574	1652
1575	786
1575	1753
1575	1940
1576	899
1577	172
1578	1006
1579	1399
1579	1672
1580	339
1581	937
1581	1599
1581	1762
1582	1316
1583	395
1584	601
1585	920
1586	340
1587	1087
1588	682
1589	353
1589	1780
1590	688
1590	1934
1591	1265
1592	643
1593	676
1594	693
1594	1874
1595	874
1595	1736
1596	550
1597	766
1598	1535
1599	1581
1600	486
1601	1525
1602	763
1602	1977
1603	1385
1604	45
1605	921
1606	1402
1607	1416
1608	133
1609	755
1610	1043
1610	1953
1611	1327
1612	940
1613	512
1614	22
1615	783
1616	1023
1617	1415
1618	1476
1619	901
1620	120
1621	826
1622	1221
1623	1474
1623	1744
1624	928
1624	1831
1625	1428
1626	339
1627	1386
1628	1464
1629	25
1630	41
1631	469
1632	111
1633	1211
1633	1670
1634	715
1635	877
1636	902
1637	1213
1638	1124
1639	213
1639	1741
1640	174
1641	1497
1642	1544
1643	699
1643	1679
1644	433
1645	775
1645	1864
1646	1068
1647	1118
1648	1045
1649	435
1650	670
1651	356
1651	1873
1652	1574
1653	847
1654	122
1655	414
1656	686
1657	646
1657	1722
1657	1913
1658	417
1659	994
1660	433
1660	1706
1661	1336
1662	1509
1663	1365
1664	796
1665	1
1665	1997
1666	1014
1667	1203
1668	940
1669	1198
1670	1633
1671	1442
1672	1579
1673	1218
1673	1751
1674	433
1675	601
1675	1991
1676	72
1677	642
1678	421
1678	1802
1679	1643
1680	957
1680	1729
1681	354
1682	1175
1683	31
1684	549
1685	146
1686	735
1687	1253
1688	517
1689	810
1690	7
1691	698
1691	1823
1692	110
1693	531
1694	532
1695	86
1696	233
1697	1469
1698	962
1699	1562
1700	930
1700	1922
1701	381
1702	466
1702	1899
1703	944
1704	908
1705	64
1706	1660
1707	499
1708	471
1709	1103
1710	529
1711	695
1712	1474
1712	1747
1713	1100
1714	1163
1715	8
1715	1724
1716	1318
1717	949
1718	1430
1719	136
1720	939
1720	1931
1721	1192
1722	1657
1723	550
1724	1715
1725	1342
1725	1984
1726	95
1727	1227
1727	1943
1728	597
1729	1680
1730	46
1730	1785
1731	96
1732	316
1733	615
1734	450
1735	508
1736	1595
1736	1857
1736	1932
1737	449
1738	349
1739	1059
1740	285
1741	1639
1742	1063
1743	624
1743	1946
1744	1623
1745	842
1746	693
1746	1900
1747	1712
1747	1820
1748	60
1749	1100
1750	1461
1751	1673
1752	130
1753	1575
1754	1387
1755	171
1756	799
1757	894
1758	1369
1759	441
1760	1109
1761	735
1762	1581
1762	1790
1763	112
1763	1963
1764	1549
1765	612
1766	1184
1766	1961
1767	1345
1768	314
1769	425
1770	1188
1771	1390
1772	300
1773	427
1774	1356
1775	1234
1776	1382
1777	503
1778	170
1778	1866
1779	785
1780	1589
1780	1903
1781	618
1782	1268
1783	535
1784	874
1785	1730
1786	42
1787	501
1788	222
1789	855
1790	1762
1791	1494
1792	1197
1792	1993
1793	419
1794	1519
1795	1329
1796	46
1797	812
1798	854
1799	335
1799	1990
1800	590
1801	1437
1802	1678
1803	371
1804	555
1805	183
1806	787
1807	1349
1808	740
1809	969
1810	936
1811	107
1812	1256
1813	1385
1814	691
1815	279
1816	438
1817	1393
1818	228
1819	35
1820	1747
1821	1307
1821	1924
1822	575
1823	1691
1823	1865
1824	1405
1825	277
1826	1256
1827	765
1828	1023
1829	932
1830	1487
1831	1624
1832	940
1833	275
1834	1372
1835	689
1836	1028
1837	782
1838	203
1839	1121
1840	484
1841	155
1842	354
1843	1326
1844	712
1845	1285
1846	420
1847	1315
1848	632
1849	1196
1850	952
1851	882
1852	142
1853	583
1854	1423
1855	1572
1856	1478
1857	1736
1858	720
1859	598
1860	385
1861	673
1862	1374
1863	1555
1864	1645
1865	1823
1866	1778
1867	998
1868	90
1869	1389
1870	1230
1871	348
1872	232
1873	1651
1873	1962
1874	1594
1875	1417
1875	1876
1876	1875
1877	535
1878	305
1879	1376
1880	1516
1881	815
1882	1466
1883	98
1884	851
1885	217
1886	419
1887	57
1888	314
1889	1551
1890	1174
1891	1465
1892	840
1892	1960
1893	1334
1894	88
1895	70
1896	484
1897	260
1898	736
1899	1702
1900	1746
1901	954
1902	539
1903	1780
1904	967
1905	4
1906	1281
1907	285
1908	77
1909	1428
1910	616
1911	1130
1912	1495
1913	1657
1914	393
1915	53
1916	303
1917	229
1918	527
1919	1078
1920	891
1921	73
1922	1700
1923	1115
1924	1821
1925	550
1926	593
1927	966
1928	213
1929	816
1930	176
1931	1720
1932	1736
1933	943
1934	1590
1935	1172
1936	618
1937	1318
1938	103
1939	1017
1940	1575
1941	515
1942	326
1943	1727
1944	850
1945	738
1946	1743
1947	1393
1948	15
1949	968
1950	817
1951	756
1952	607
1953	1610
1954	405
1955	193
1956	568
1957	1150
1958	1400
1959	255
1960	1892
1961	1766
1962	1873
1963	1763
1964	1192
1965	1101
1966	1533
1967	1277
1968	1348
1969	547
1970	957
1971	1565
1971	1978
1972	741
1973	780
1974	1357
1975	145
1976	1144
1977	1602
1978	1971
1979	678
1980	1549
1981	474
1982	1309
1983	515
1984	1725
1985	796
1986	1143
1987	1352
1988	342
1989	913
1990	1799
1991	1675
1992	858
1993	1792
1994	133
1995	1174
1996	1151
1997	1665
1998	1075
1999	1084
